candidate_id,source_file,start_ms,end_ms,duration_ms,context_start_ms,context_end_ms,peak_freq_hz,peak_energy_db,interference_flag,spectrogram_path
2024-09-30_11-20-41_0000029_00002442,2024-09-30_11-20-41_0000029.wav,2442.24,2465.2799999999997,23.039999999999964,2392.24,2515.2799999999997,70898.4375,26.495037639051784,False,
2024-09-30_11-20-41_0000029_00003027,2024-09-30_11-20-41_0000029.wav,3026.773333333333,3042.9866666666667,16.213333333333594,2976.773333333333,3092.9866666666667,71484.375,18.21579960498696,False,
2024-09-30_11-20-41_0000029_00003203,2024-09-30_11-20-41_0000029.wav,3203.413333333333,3215.3599999999997,11.946666666666715,3153.413333333333,3265.3599999999997,72070.3125,20.55638288344745,False,
2024-09-30_11-20-45_0000030_00001452,2024-09-30_11-20-45_0000030.wav,1452.3733333333332,1475.4133333333332,23.039999999999964,1402.3733333333332,1525.4133333333332,62695.3125,20.607026658517324,False,
2024-09-30_11-20-45_0000030_00001664,2024-09-30_11-20-45_0000030.wav,1663.5733333333333,1678.9333333333332,15.3599999999999,1613.5733333333333,1728.9333333333332,65625.0,13.98860982205453,False,
2024-09-30_11-20-45_0000030_00001767,2024-09-30_11-20-45_0000030.wav,1767.2533333333333,1782.6133333333332,15.3599999999999,1717.2533333333333,1832.6133333333332,62695.3125,12.485370633334899,False,
2024-09-30_11-20-53_0000032_00000641,2024-09-30_11-20-53_0000032.wav,640.8533333333332,657.92,17.06666666666672,590.8533333333332,707.92,25781.25,12.765696339533694,False,
2024-09-30_11-20-56_0000033_00001059,2024-09-30_11-20-56_0000033.wav,1058.9866666666667,1089.7066666666667,30.720000000000027,1008.9866666666667,1139.7066666666667,66210.9375,17.815154720586616,False,
2024-09-30_11-21-07_0000035_00001168,2024-09-30_11-21-07_0000035.wav,1167.7866666666666,1179.3066666666666,11.519999999999982,1117.7866666666666,1229.3066666666666,26953.125,22.97221444360143,False,
2024-09-30_11-21-07_0000035_00001296,2024-09-30_11-21-07_0000035.wav,1295.7866666666666,1307.3066666666666,11.519999999999982,1245.7866666666666,1357.3066666666666,26953.125,22.972262005732233,False,
2024-09-30_11-21-07_0000035_00005655,2024-09-30_11-21-07_0000035.wav,5655.466666666666,5668.266666666666,12.800000000000182,5605.466666666666,5718.266666666666,63867.1875,20.834363229804765,False,
2024-09-30_11-21-07_0000035_00005915,2024-09-30_11-21-07_0000035.wav,5914.879999999999,5947.733333333333,32.85333333333347,5864.879999999999,5997.733333333333,70312.5,25.59316644732929,False,
2024-09-30_11-21-22_0000038_00001009,2024-09-30_11-21-22_0000038.wav,1009.4933333333332,1029.12,19.626666666666665,959.4933333333332,1079.12,61523.4375,9.244735409674059,False,
2024-09-30_11-21-24_0000039_00001081,2024-09-30_11-21-24_0000039.wav,1080.7466666666667,1109.76,29.01333333333332,1030.7466666666667,1159.76,68554.6875,9.065872761620396,False,
2024-09-30_11-21-26_0000040_00001156,2024-09-30_11-21-26_0000040.wav,1156.2666666666667,1171.6266666666666,15.3599999999999,1106.2666666666667,1221.6266666666666,65039.0625,15.229940507809657,False,
2024-09-30_11-21-26_0000040_00001284,2024-09-30_11-21-26_0000040.wav,1284.2666666666667,1299.6266666666666,15.3599999999999,1234.2666666666667,1349.6266666666666,65039.0625,15.229564262756469,False,
2024-09-30_11-21-30_0000042_00001913,2024-09-30_11-21-30_0000042.wav,1912.7466666666664,1929.8133333333333,17.066666666666833,1862.7466666666664,1979.8133333333333,65625.0,15.185328546067929,False,
2024-09-30_11-21-34_0000043_00002420,2024-09-30_11-21-34_0000043.wav,2419.6266666666666,2437.5466666666666,17.920000000000073,2369.6266666666666,2487.5466666666666,81445.3125,26.323891980160305,False,
2024-09-30_11-21-34_0000043_00002506,2024-09-30_11-21-34_0000043.wav,2505.813333333333,2518.6133333333332,12.800000000000182,2455.813333333333,2568.6133333333332,48046.875,31.586951802359714,False,
2024-09-30_11-21-40_0000044_00001003,2024-09-30_11-21-40_0000044.wav,1003.0933333333332,1015.4666666666666,12.373333333333335,953.0933333333332,1065.4666666666667,66210.9375,12.203119249046326,False,
2024-09-30_11-21-40_0000044_00001755,2024-09-30_11-21-40_0000044.wav,1754.8799999999999,1777.493333333333,22.61333333333323,1704.8799999999999,1827.493333333333,93750.0,9.963008115230796,False,
